received_date,animal_type,kind,sex,province,shelter,latitude,longitude
2025-01-31,개,믹스견,암컷,경상남도 양산시,양산시 동물보호센터,35.3349979,129.0370582
2025-01-31,개,믹스견,암컷,전북특별자치도 익산시,익산유기동물보호소,35.9479291,126.9578025
2025-01-31,개,믹스견,수컷,전북특별자치도 익산시,익산유기동물보호소,35.9479291,126.9578025
2025-01-31,개,믹스견,수컷,전북특별자치도 익산시,익산유기동물보호소,35.9479291,126.9578025
2025-01-31,개,믹스견,수컷,충청남도 아산시,아산동물복지지원센터,36.7899498,127.0026769
2025-01-31,개,믹스견,수컷,충청남도 아산시,아산동물복지지원센터,36.7899498,127.0026769
2025-01-31,개,믹스견,암컷,충청남도 아산시,아산동물복지지원센터,36.7899498,127.0026769
2025-01-31,개,믹스견,암컷,충청남도 아산시,아산동물복지지원센터,36.7899498,127.0026769
2025-01-31,개,믹스견,암컷,충청남도 아산시,아산동물복지지원센터,36.7899498,127.0026769
2025-01-31,개,믹스견,수컷,충청남도 아산시,아산동물복지지원센터,36.7899498,127.0026769
2025-01-31,개,믹스견,암컷,충청남도 아산시,아산동물복지지원센터,36.7899498,127.0026769
2025-01-31,개,믹스견,수컷,울산광역시 북구,울산유기동물보호센터,35.5826,129.3604
2025-01-31,고양이,한국 고양이,수컷,인천광역시 연수구,인천광역시수의사회,37.4098,126.6787
2025-01-31,개,믹스견,수컷,경상남도 진주시,진주시동물보호센터,35.1803459,128.1079953
2025-01-31,개,믹스견,수컷,전라남도 담양군,담양군 동물보호센터,35.320878,126.9883238
2025-01-31,개,믹스견,수컷,전라남도 순천시,순천시유기동물보호소,34.9505457,127.4872992
2025-01-31,개,믹스견,수컷,전라남도 순천시,순천시유기동물보호소,34.9505457,127.4872992
2025-01-31,개,믹스견,수컷,전라남도 순천시,순천시유기동물보호소,34.9505457,127.4872992
2025-01-31,개,믹스견,수컷,전북특별자치도 부안군,부안군 동물보호센터,35.7316783,126.7330195
2025-01-31,개,믹스견,수컷,전북특별자치도 부안군,부안군 동물보호센터,35.7316783,126.7330195
2025-01-31,개,진도견,수컷,전북특별자치도 완주군,완주군유기동물보호소,35.9039,127.1622
2025-01-31,개,믹스견,수컷,전북특별자치도 김제시,전북말산업복합센터,35.803815,126.880557
2025-01-31,개,포메라니안,수컷,전북특별자치도 정읍시,정읍시 동물보호소,35.5697678,126.8559787
2025-01-31,개,믹스견,암컷,전북특별자치도 정읍시,정읍시 동물보호소,35.5697678,126.8559787
2025-01-31,개,믹스견,암컷,전북특별자치도 정읍시,정읍시 동물보호소,35.5697678,126.8559787
2025-01-31,개,믹스견,암컷,전북특별자치도 정읍시,정읍시 동물보호소,35.5697678,126.8559787
2025-01-31,개,믹스견,수컷,충청남도 논산시,논산시 동물보호센터,36.1868154,127.0987538
2025-01-31,개,믹스견,수컷,충청북도 청주시,반려동물보호센터,36.6421169,127.4891742
2025-01-31,고양이,한국 고양이,미상,강원특별자치도 원주시,원주시동물보호센터,37.3420996,127.9197603
2025-01-31,개,믹스견,암컷,강원특별자치도 원주시,원주시동물보호센터,37.3420996,127.9197603
2025-01-31,개,믹스견,암컷,강원특별자치도 원주시,원주시동물보호센터,37.3420996,127.9197603
2025-01-31,개,믹스견,암컷,강원특별자치도 원주시,원주시동물보호센터,37.3420996,127.9197603
2025-01-31,개,믹스견,수컷,강원특별자치도 원주시,원주시동물보호센터,37.3420996,127.9197603
2025-01-31,개,믹스견,암컷,강원특별자치도 원주시,원주시동물보호센터,37.3420996,127.9197603
2025-01-31,개,믹스견,수컷,경기도 이천시,위더스 동물보호센터,37.2808823,127.4429132
2025-01-31,개,믹스견,수컷,경기도 이천시,위더스 동물보호센터,37.2808823,127.4429132
2025-01-31,개,믹스견,수컷,경기도 용인시,용인시 동물보호센터,37.2405741,127.1785572
2025-01-31,개,믹스견,수컷,경기도 시흥시,시흥동물누리보호센터,37.3798891,126.8032255
2025-01-31,개,믹스견,수컷,경기도 고양시,고양시동물보호센터,37.6581862,126.8319452
2025-01-31,개,믹스견,수컷,경기도 고양시,고양시동물보호센터,37.6581862,126.8319452
2025-01-31,개,믹스견,수컷,경기도 부천시,24시아이동물메디컬,37.5014422,126.7660139
2025-01-31,개,믹스견,수컷,울산광역시 울주군,울산유기동물보호센터,35.5222362,129.2423693
2025-01-31,개,포메라니안,암컷,광주광역시 광산구,광주동물보호센터,35.1396428,126.7938232
2025-01-31,개,믹스견,수컷,광주광역시 광산구,광주동물보호센터,35.1396428,126.7938232
2025-01-30,개,믹스견,암컷,충청남도 아산시,아산동물복지지원센터,36.7899498,127.0026769
2025-01-30,개,믹스견,암컷,전라남도 목포시,목포시유기동물보호소,34.7903335,126.3847547
2025-01-30,개,믹스견,암컷,전북특별자치도 군산시,군산유기동물보호센터,35.9679984,126.7369036
2025-01-29,기타,독수리,미상,대구광역시 군위군,군위종합동물병원,36.2425017,128.5732027
2025-01-29,개,믹스견,암컷,충청남도 보령시,보령시유기동물보호소,36.33401,126.613165
2025-01-28,개,믹스견,암컷,부산광역시 사하구,(사)하얀비둘기,35.1041,128.9751
2025-01-28,개,믹스견,암컷,경상북도 안동시,유기동물보호센터,36.5634886,128.7260798
2025-01-28,개,시바,암컷,전북특별자치도 익산시,익산유기동물보호소,35.9479291,126.9578025
2025-01-28,개,믹스견,암컷,경상남도 거창군,나래동물병원,35.6872871,127.9138505
2025-01-28,고양이,한국 고양이,암컷,경상남도 거창군,나래동물병원,35.6872871,127.9138505
2025-01-28,개,믹스견,수컷,경상남도 거창군,나래동물병원,35.6872871,127.9138505
2025-01-28,개,믹스견,암컷,경상남도 거창군,나래동물병원,35.6872871,127.9138505
2025-01-28,개,믹스견,암컷,경상남도 거창군,나래동물병원,35.6872871,127.9138505
2025-01-28,개,믹스견,암컷,경상남도 창녕군,창녕 유기동물보호소,35.5443876,128.4921938
2025-01-28,개,믹스견,수컷,경상북도 경산시,경산시유기동물보호소,35.825122,128.741329
2025-01-28,개,믹스견,수컷,경상북도 경산시,경산시유기동물보호소,35.825122,128.741329
2025-01-28,개,믹스견,수컷,전북특별자치도 남원시,하나동물병원,35.4163118,127.3903713
2025-01-27,개,믹스견,암컷,경상남도 고성군,고성군유기동물보호소,34.9732784,128.322233
2025-01-27,개,믹스견,수컷,경상남도 고성군,고성군유기동물보호소,34.9732784,128.322233
2025-01-27,개,믹스견,암컷,경상남도 고성군,고성군유기동물보호소,34.9732784,128.322233
2025-01-27,개,믹스견,수컷,경상북도 영천시,영천유기동물보호센터,35.98842,128.942
2025-01-27,개,믹스견,암컷,경상북도 영천시,영천유기동물보호센터,35.98842,128.942
2025-01-27,개,진도견,암컷,경상북도 안동시,유기동물보호센터,36.5634886,128.7260798
2025-01-27,개,진도견,암컷,경상북도 안동시,유기동물보호센터,36.5634886,128.7260798
2025-01-27,개,믹스견,암컷,충청남도 공주시,공주시 동물보호센터,36.47257,127.09124
2025-01-27,개,진도견,수컷,인천광역시 남동구,인천광역시수의사회,37.446902,126.7315126
2025-01-27,고양이,믹스묘,수컷,전북특별자치도 군산시,군산유기동물보호센터,35.9679984,126.7369036
2025-01-27,개,진도믹스견,수컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-27,개,진도믹스견,암컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-27,개,노퍽테리어믹스인듯,수컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-27,개,골든리드리버믹스인듯,암컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-27,개,믹스견,수컷,경상북도 구미시,구미시 동물보호센터,36.1195513,128.3444692
2025-01-27,개,믹스견,수컷,전북특별자치도 전주시,행복한동물병원,35.8237631,127.1472805
2025-01-27,개,믹스견,수컷,충청북도 청주시,반려동물보호센터,36.6421169,127.4891742
2025-01-27,개,믹스견,수컷,경기도 양평군,양평군유기동물보호소,37.4916,127.4875
2025-01-26,개,믹스견,암컷,전라남도 진도군,진도군임시보호소,34.4867515,126.2629264
2025-01-26,개,믹스견,수컷,충청남도 금산군,제일동물병원,36.1087249,127.48815
2025-01-26,개,믹스견,수컷,충청남도 금산군,제일동물병원,36.1087249,127.48815
2025-01-26,개,믹스견,암컷,충청남도 금산군,제일동물병원,36.1087249,127.48815
2025-01-26,개,믹스견,암컷,충청남도 금산군,제일동물병원,36.1087249,127.48815
2025-01-26,개,믹스견,암컷,충청남도 아산시,아산동물복지지원센터,36.7899498,127.0026769
2025-01-26,개,진도견,수컷,경상북도 안동시,유기동물보호센터,36.5634886,128.7260798
2025-01-26,개,진도견,암컷,경상북도 안동시,유기동물보호센터,36.5634886,128.7260798
2025-01-26,개,믹스견,암컷,전북특별자치도 익산시,익산유기동물보호소,35.9479291,126.9578025
2025-01-26,고양이,한국 고양이,암컷,부산광역시 북구,부산동물보호센터,35.1969,128.9901999
2025-01-26,개,믹스견,암컷,강원특별자치도 원주시,원주시동물보호센터,37.3420996,127.9197603
2025-01-26,개,믹스견,암컷,전북특별자치도 군산시,군산유기동물보호센터,35.9679984,126.7369036
2025-01-26,개,믹스견,수컷,경상북도 포항시,(사)영일동물플러스,36.0189315,129.3429384
2025-01-26,개,믹스견,암컷,경상북도 포항시,(사)영일동물플러스,36.0189315,129.3429384
2025-01-26,개,믹스견,수컷,경기도 시흥시,시흥동물누리보호센터,37.3798891,126.8032255
2025-01-25,개,믹스견,암컷,경상북도 영천시,영천유기동물보호센터,35.98842,128.942
2025-01-25,개,믹스견,수컷,전라남도 담양군,담양군 동물보호센터,35.320878,126.9883238
2025-01-25,개,진도견,수컷,인천광역시 연수구,인천광역시수의사회,37.4098,126.6787
2025-01-25,고양이,한국 고양이,미상,울산광역시 울주군,울산유기동물보호센터,35.5222362,129.2423693
2025-01-25,개,믹스견,암컷,전라남도 완도군,유기동물임시보호센터,34.3110373,126.7553933
2025-01-25,개,믹스견,수컷,경상남도 창원시,창원유기동물보호소,35.227956,128.6818586
2025-01-25,개,믹스견,암컷,경상북도 포항시,(사)영일동물플러스,36.0189315,129.3429384
2025-01-25,개,믹스견,수컷,충청북도 청주시,반려동물보호센터,36.6421169,127.4891742
2025-01-25,개,믹스견,수컷,서울특별시 동대문구,동대문구청,37.5741982,127.0395092
2025-01-24,개,믹스견,수컷,전북특별자치도 임실군,임실유기동물보호센터,35.6174,127.2893
2025-01-24,개,믹스견,수컷,인천광역시 옹진군,인천수의사회유기동물,37.533,126.429
2025-01-24,개,믹스견,암컷,인천광역시 연수구,인천광역시수의사회,37.4098,126.6787
2025-01-24,개,비숑 프리제,암컷,인천광역시 연수구,인천광역시수의사회,37.4098,126.6787
2025-01-24,개,믹스견,암컷,전북특별자치도 익산시,익산유기동물보호소,35.9479291,126.9578025
2025-01-24,개,믹스견,수컷,전북특별자치도 익산시,익산유기동물보호소,35.9479291,126.9578025
2025-01-24,개,믹스견,암컷,충청남도 홍성군,금일동물보호센터,36.6010501,126.6611667
2025-01-24,개,믹스견,암컷,충청남도 홍성군,금일동물보호센터,36.6010501,126.6611667
2025-01-24,개,믹스견,수컷,충청남도 홍성군,금일동물보호센터,36.6010501,126.6611667
2025-01-24,개,믹스견,수컷,충청남도 홍성군,금일동물보호센터,36.6010501,126.6611667
2025-01-24,개,도사,암컷,강원특별자치도 원주시,원주시동물보호센터,37.3420996,127.9197603
2025-01-24,개,믹스견,수컷,전라남도 순천시,순천시유기동물보호소,34.9505457,127.4872992
2025-01-24,고양이,한국 고양이,수컷,전라남도 순천시,대한동물사랑협회,34.9505457,127.4872992
2025-01-24,고양이,한국 고양이,수컷,전라남도 순천시,대한동물사랑협회,34.9505457,127.4872992
2025-01-24,개,푸들,수컷,강원특별자치도 원주시,원주시동물보호센터,37.3420996,127.9197603
2025-01-24,고양이,한국 고양이,미상,경기도 고양시,고양시동물보호센터,37.6581862,126.8319452
2025-01-24,개,믹스견,수컷,경상남도 창원시,창원유기동물보호소,35.227956,128.6818586
2025-01-24,개,믹스견,암컷,경상남도 창원시,창원유기동물보호소,35.227956,128.6818586
2025-01-24,개,진도견,암컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-24,개,믹스견,암컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-24,개,믹스견,암컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-24,개,시츄믹스,암컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-24,개,믹스견,수컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-24,개,믹스견,암컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-24,개,노르웨이언넬크하운드,암컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-24,개,마리노이즈,수컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-24,개,믹스견,수컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-24,개,포메리안믹스인듯,수컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-24,개,믹스견,암컷,경상북도 성주군,성주유기동물보호센터,35.9190065,128.283486
2025-01-24,개,믹스견,암컷,경상북도 경산시,경산시유기동물보호소,35.825122,128.741329
